,Xgboost (AUROC),Neural Net (AUROC),Difference,Row Index
0,0.86,0.5,-0.36,0
1,0.7822,0.5137,-0.26849999999999996,1
2,0.896,0.63,-0.266,2
3,0.86,0.61,-0.25,3
4,0.762,0.512,-0.25,4
5,0.8881,0.6386,-0.24950000000000006,5
6,0.92,0.68,-0.24,6
7,0.752,0.5137,-0.23829999999999996,7
8,0.835,0.607,-0.22799999999999998,8
9,0.96,0.74,-0.21999999999999997,9
10,0.815,0.612,-0.20299999999999996,10
11,0.774,0.579,-0.19500000000000006,11
12,0.8,0.606,-0.19400000000000006,12
13,0.65,0.46,-0.19,13
14,0.772,0.585,-0.18700000000000006,14
15,0.8033,0.623,-0.18030000000000002,15
16,0.89,0.71,-0.18000000000000005,16
17,0.96,0.78,-0.17999999999999994,17
18,0.6606,0.4828,-0.17779999999999996,18
19,0.9464,0.77,-0.1764,19
20,0.7822,0.6113,-0.17090000000000005,20
21,0.709,0.549,-0.15999999999999992,21
22,0.91,0.752,-0.15800000000000003,22
23,0.9039,0.7465,-0.15739999999999998,23
24,0.869,0.713,-0.15600000000000003,24
25,0.846,0.697,-0.14900000000000002,25
26,0.963,0.816,-0.14700000000000002,26
27,0.805,0.659,-0.14600000000000002,27
28,0.68,0.535,-0.14500000000000002,28
29,0.752,0.6113,-0.14070000000000005,29
30,0.908,0.772,-0.136,30
31,0.98,0.844,-0.136,31
32,0.805,0.673,-0.132,32
33,0.805,0.673,-0.132,33
34,0.6751,0.5431,-0.132,34
35,0.863,0.733,-0.13,35
36,0.8298,0.7013,-0.12849999999999995,36
37,0.982,0.857,-0.125,37
38,0.5235,0.4022,-0.12129999999999996,38
39,0.707,0.586,-0.121,39
40,0.707,0.586,-0.121,40
41,0.7133,0.5949,-0.11840000000000006,41
42,0.85,0.74,-0.10999999999999999,42
43,0.73,0.62,-0.10999999999999999,43
44,0.89,0.782,-0.10799999999999998,44
45,0.7235,0.6216,-0.10189999999999999,45
46,0.592,0.491,-0.10099999999999998,46
47,0.92,0.82,-0.10000000000000009,47
48,0.877,0.777,-0.09999999999999998,48
49,0.807,0.713,-0.09400000000000008,49
50,0.817,0.727,-0.08999999999999997,50
51,0.936,0.847,-0.08900000000000008,51
52,0.667,0.579,-0.08800000000000008,52
53,0.708,0.626,-0.08199999999999996,53
54,0.708,0.626,-0.08199999999999996,54
55,0.78,0.7,-0.08000000000000007,55
56,0.916,0.838,-0.07800000000000007,56
57,0.857,0.783,-0.07399999999999995,57
58,0.829,0.756,-0.07299999999999995,58
59,0.8099,0.7393,-0.0706,59
60,0.7028,0.6322,-0.0706,60
61,0.91,0.84,-0.07000000000000006,61
62,0.736,0.667,-0.06899999999999995,62
63,0.7026,0.634,-0.0686,63
64,0.9039,0.8358,-0.06810000000000005,64
65,0.89,0.822,-0.06800000000000006,65
66,0.6954,0.6275,-0.06790000000000007,66
67,0.843,0.776,-0.06699999999999995,67
68,0.9039,0.8408,-0.06310000000000004,68
69,0.862,0.799,-0.06299999999999994,69
70,0.965,0.903,-0.061999999999999944,70
71,0.724,0.662,-0.061999999999999944,71
72,0.8193,0.7577,-0.06159999999999999,72
73,0.8113,0.7501,-0.06120000000000003,73
74,0.761,0.7,-0.061000000000000054,74
75,0.761,0.7,-0.061000000000000054,75
76,0.71,0.65,-0.05999999999999994,76
77,0.96,0.9,-0.05999999999999994,77
78,0.71,0.65,-0.05999999999999994,78
79,0.84,0.78,-0.05999999999999994,79
80,0.95,0.89,-0.05999999999999994,80
81,0.83,0.77,-0.05999999999999994,81
82,0.787,0.728,-0.05900000000000005,82
83,0.977,0.918,-0.05899999999999994,83
84,0.786,0.728,-0.05800000000000005,84
85,0.882,0.824,-0.05800000000000005,85
86,0.689,0.631,-0.05799999999999994,86
87,0.815,0.757,-0.05799999999999994,87
88,0.785,0.728,-0.05700000000000005,88
89,0.833,0.777,-0.05599999999999994,89
90,0.833,0.777,-0.05599999999999994,90
91,0.83,0.776,-0.05399999999999994,91
92,0.878,0.826,-0.052000000000000046,92
93,0.861,0.809,-0.051999999999999935,93
94,0.8035,0.7531,-0.0504,94
95,0.87,0.82,-0.050000000000000044,95
96,0.8318,0.782,-0.049799999999999955,96
97,1.0,0.9503,-0.049699999999999966,97
98,0.894,0.846,-0.04800000000000004,98
99,0.965,0.919,-0.04599999999999993,99
100,0.7995,0.7568,-0.04269999999999996,100
101,0.791,0.749,-0.04200000000000004,101
102,0.961,0.919,-0.041999999999999926,102
103,0.697,0.655,-0.041999999999999926,103
104,0.805,0.764,-0.041000000000000036,104
105,0.54,0.5,-0.040000000000000036,105
106,0.87,0.83,-0.040000000000000036,106
107,0.65,0.61,-0.040000000000000036,107
108,0.86,0.82,-0.040000000000000036,108
109,0.94,0.9,-0.039999999999999925,109
110,0.968,0.928,-0.039999999999999925,110
111,0.84,0.8,-0.039999999999999925,111
112,0.7995,0.76,-0.03949999999999998,112
113,0.919,0.881,-0.038000000000000034,113
114,0.75,0.712,-0.038000000000000034,114
115,0.7906,0.7538,-0.036799999999999944,115
116,0.994,0.96,-0.03400000000000003,116
117,0.771,0.737,-0.03400000000000003,117
118,0.89,0.856,-0.03400000000000003,118
119,0.64,0.606,-0.03400000000000003,119
120,0.903,0.87,-0.03300000000000003,120
121,0.649,0.616,-0.03300000000000003,121
122,0.737,0.704,-0.03300000000000003,122
123,0.713,0.68,-0.03299999999999992,123
124,0.78,0.748,-0.03200000000000003,124
125,0.625,0.593,-0.03200000000000003,125
126,0.913,0.8817,-0.031299999999999994,126
127,0.827,0.796,-0.030999999999999917,127
128,0.692,0.661,-0.030999999999999917,128
129,0.85,0.82,-0.030000000000000027,129
130,0.85,0.82,-0.030000000000000027,130
131,0.8,0.77,-0.030000000000000027,131
132,0.935,0.905,-0.030000000000000027,132
133,0.79,0.76,-0.030000000000000027,133
134,0.83,0.8,-0.029999999999999916,134
135,0.83,0.8,-0.029999999999999916,135
136,0.866,0.837,-0.029000000000000026,136
137,0.977,0.948,-0.029000000000000026,137
138,0.7637,0.7348,-0.028900000000000037,138
139,0.861,0.833,-0.028000000000000025,139
140,0.859,0.831,-0.028000000000000025,140
141,0.727,0.699,-0.028000000000000025,141
142,0.8053,0.7776,-0.027700000000000058,142
143,0.955,0.928,-0.026999999999999913,143
144,0.783,0.757,-0.026000000000000023,144
145,0.827,0.801,-0.025999999999999912,145
146,0.615,0.59,-0.025000000000000022,146
147,0.6614,0.6367,-0.024699999999999944,147
148,0.8352,0.8109,-0.0243000000000001,148
149,0.962,0.938,-0.02400000000000002,149
150,0.8487,0.8247,-0.02400000000000002,150
151,0.9,0.876,-0.02400000000000002,151
152,0.878,0.855,-0.02300000000000002,152
153,0.981,0.958,-0.02300000000000002,153
154,0.748,0.725,-0.02300000000000002,154
155,0.8938,0.8708,-0.02300000000000002,155
156,0.894,0.871,-0.02300000000000002,156
157,0.831,0.808,-0.02299999999999991,157
158,0.721,0.699,-0.02200000000000002,158
159,0.951,0.929,-0.02199999999999991,159
160,0.97,0.95,-0.020000000000000018,160
161,0.656,0.636,-0.020000000000000018,161
162,0.9,0.88,-0.020000000000000018,162
163,0.88,0.86,-0.020000000000000018,163
164,0.904,0.884,-0.020000000000000018,164
165,0.91,0.89,-0.020000000000000018,165
166,0.89,0.87,-0.020000000000000018,166
167,0.88,0.86,-0.020000000000000018,167
168,0.83,0.81,-0.019999999999999907,168
169,0.94,0.92,-0.019999999999999907,169
170,0.69,0.67,-0.019999999999999907,170
171,0.608,0.589,-0.019000000000000017,171
172,0.99,0.971,-0.019000000000000017,172
173,0.815,0.796,-0.018999999999999906,173
174,0.76,0.7419,-0.018100000000000005,174
175,0.788,0.77,-0.018000000000000016,175
176,0.964,0.946,-0.018000000000000016,176
177,0.9811,0.964,-0.017100000000000004,177
178,0.865,0.848,-0.017000000000000015,178
179,0.946,0.929,-0.016999999999999904,179
180,0.7995,0.783,-0.01649999999999996,180
181,0.91,0.894,-0.016000000000000014,181
182,0.605,0.59,-0.015000000000000013,182
183,0.91,0.895,-0.015000000000000013,183
184,0.738,0.723,-0.015000000000000013,184
185,0.716,0.701,-0.015000000000000013,185
186,0.925,0.91,-0.015000000000000013,186
187,0.815,0.8,-0.014999999999999902,187
188,0.587,0.573,-0.014000000000000012,188
189,0.609,0.596,-0.013000000000000012,189
190,0.82,0.807,-0.0129999999999999,190
191,0.762,0.75,-0.01200000000000001,191
192,0.76,0.748,-0.01200000000000001,192
193,0.595,0.583,-0.01200000000000001,193
194,0.86,0.85,-0.010000000000000009,194
195,0.85,0.84,-0.010000000000000009,195
196,0.93,0.92,-0.010000000000000009,196
197,0.86,0.85,-0.010000000000000009,197
198,0.88,0.87,-0.010000000000000009,198
199,0.88,0.87,-0.010000000000000009,199
200,0.9,0.89,-0.010000000000000009,200
201,0.86,0.85,-0.010000000000000009,201
202,0.93,0.92,-0.010000000000000009,202
203,0.93,0.92,-0.010000000000000009,203
204,0.615,0.605,-0.010000000000000009,204
205,0.75,0.74,-0.010000000000000009,205
206,0.91,0.9,-0.010000000000000009,206
207,0.89,0.88,-0.010000000000000009,207
208,0.85,0.84,-0.010000000000000009,208
209,0.91,0.9,-0.010000000000000009,209
210,0.997,0.987,-0.010000000000000009,210
211,0.71,0.7,-0.010000000000000009,211
212,0.6,0.59,-0.010000000000000009,212
213,0.88,0.87,-0.010000000000000009,213
214,0.83,0.82,-0.010000000000000009,214
215,0.86,0.85,-0.010000000000000009,215
216,0.89,0.88,-0.010000000000000009,216
217,0.851,0.841,-0.010000000000000009,217
218,0.91,0.9,-0.010000000000000009,218
219,0.83,0.82,-0.010000000000000009,219
220,0.87,0.86,-0.010000000000000009,220
221,0.91,0.9,-0.010000000000000009,221
222,0.83,0.82,-0.010000000000000009,222
223,0.86,0.85,-0.010000000000000009,223
224,0.6974,0.6881,-0.009299999999999975,224
225,0.633,0.624,-0.009000000000000008,225
226,0.808,0.799,-0.009000000000000008,226
227,0.99,0.981,-0.009000000000000008,227
228,0.6415,0.6325,-0.009000000000000008,228
229,0.57,0.561,-0.008999999999999897,229
230,0.956,0.9475,-0.008499999999999952,230
231,0.851,0.843,-0.008000000000000007,231
232,0.709,0.701,-0.008000000000000007,232
233,0.831,0.823,-0.008000000000000007,233
234,0.9734,0.9659,-0.007500000000000062,234
235,0.978,0.971,-0.007000000000000006,235
236,0.8266,0.8201,-0.00649999999999995,236
237,0.887,0.8807,-0.006299999999999972,237
238,0.771,0.765,-0.006000000000000005,238
239,0.764,0.758,-0.006000000000000005,239
240,0.643,0.638,-0.0050000000000000044,240
241,0.643,0.638,-0.0050000000000000044,241
242,0.886,0.881,-0.0050000000000000044,242
243,0.9146,0.9097,-0.0049000000000000155,243
244,0.7276,0.7231,-0.0045000000000000595,244
245,0.877,0.873,-0.0040000000000000036,245
246,0.709,0.705,-0.0040000000000000036,246
247,0.726,0.7221,-0.0039000000000000146,247
248,0.9077,0.904,-0.0036999999999999256,248
249,0.888,0.885,-0.0030000000000000027,249
250,0.57,0.568,-0.0020000000000000018,250
251,0.8958,0.8938,-0.0020000000000000018,251
252,0.9902,0.9882,-0.0020000000000000018,252
253,0.815,0.814,-0.0010000000000000009,253
254,0.808,0.807,-0.0010000000000000009,254
255,0.875,0.874,-0.0010000000000000009,255
256,0.808,0.807,-0.0010000000000000009,256
257,1.0,0.9994,-0.0006000000000000449,257
258,0.8746,0.8742,-0.00040000000000006697,258
259,0.41,0.41,0.0,259
260,0.94,0.94,0.0,260
261,0.99,0.99,0.0,261
262,0.7,0.7,0.0,262
263,0.74,0.74,0.0,263
264,0.957,0.957,0.0,264
265,0.92,0.92,0.0,265
266,0.9,0.9,0.0,266
267,0.83,0.83,0.0,267
268,0.71,0.71,0.0,268
269,0.74,0.74,0.0,269
270,0.79,0.79,0.0,270
271,0.81,0.81,0.0,271
272,0.84,0.84,0.0,272
273,0.84,0.84,0.0,273
274,0.84,0.84,0.0,274
275,0.85,0.85,0.0,275
276,1.0,1.0,0.0,276
277,0.83,0.83,0.0,277
278,0.596,0.596,0.0,278
279,0.75,0.75,0.0,279
280,0.72,0.72,0.0,280
281,0.92,0.92,0.0,281
282,0.8,0.8,0.0,282
283,0.91,0.91,0.0,283
284,0.88,0.88,0.0,284
285,0.81,0.81,0.0,285
286,0.703,0.703,0.0,286
287,0.79,0.79,0.0,287
288,0.88,0.88,0.0,288
289,0.8,0.8,0.0,289
290,0.92,0.92,0.0,290
291,0.81,0.81,0.0,291
292,0.81,0.81,0.0,292
293,0.86,0.86,0.0,293
294,0.913,0.9134,0.00039999999999995595,294
295,0.932,0.933,0.0010000000000000009,295
296,0.8522,0.8535,0.0013000000000000789,296
297,0.933,0.935,0.0020000000000000018,297
298,0.7626,0.765,0.0024000000000000687,298
299,0.8522,0.8546,0.0024000000000000687,299
300,0.6721,0.6747,0.0025999999999999357,300
301,0.813,0.816,0.0030000000000000027,301
302,0.6465,0.6498,0.0033000000000000806,302
303,0.639,0.643,0.0040000000000000036,303
304,0.829,0.834,0.0050000000000000044,304
305,0.888,0.893,0.0050000000000000044,305
306,0.829,0.834,0.0050000000000000044,306
307,0.6,0.605,0.0050000000000000044,307
308,0.9063,0.9116,0.005299999999999971,308
309,0.9193,0.9246,0.005299999999999971,309
310,0.932,0.938,0.005999999999999894,310
311,0.8,0.806,0.006000000000000005,311
312,0.675,0.681,0.006000000000000005,312
313,0.8876,0.894,0.006400000000000072,313
314,0.931,0.938,0.006999999999999895,314
315,0.938,0.945,0.007000000000000006,315
316,0.6142,0.6216,0.007400000000000073,316
317,0.9465,0.9545,0.008000000000000007,317
318,0.792,0.8,0.008000000000000007,318
319,0.805,0.814,0.008999999999999897,319
320,0.95,0.959,0.009000000000000008,320
321,0.988,0.997,0.009000000000000008,321
322,0.918,0.927,0.009000000000000008,322
323,0.75,0.76,0.010000000000000009,323
324,0.84,0.85,0.010000000000000009,324
325,0.86,0.87,0.010000000000000009,325
326,0.82,0.83,0.010000000000000009,326
327,0.85,0.86,0.010000000000000009,327
328,0.72,0.73,0.010000000000000009,328
329,0.756,0.766,0.010000000000000009,329
330,0.8,0.81,0.010000000000000009,330
331,0.692,0.702,0.010000000000000009,331
332,0.86,0.87,0.010000000000000009,332
333,0.95,0.96,0.010000000000000009,333
334,0.86,0.87,0.010000000000000009,334
335,0.74,0.75,0.010000000000000009,335
336,0.74,0.75,0.010000000000000009,336
337,0.8,0.81,0.010000000000000009,337
338,0.607,0.617,0.010000000000000009,338
339,0.87,0.88,0.010000000000000009,339
340,0.6097,0.6197,0.010000000000000009,340
341,0.85,0.86,0.010000000000000009,341
342,0.86,0.87,0.010000000000000009,342
343,0.8681,0.8785,0.010399999999999965,343
344,0.853,0.864,0.01100000000000001,344
345,0.903,0.915,0.01200000000000001,345
346,0.719,0.732,0.013000000000000012,346
347,0.95,0.964,0.014000000000000012,347
348,0.824,0.838,0.014000000000000012,348
349,0.847,0.862,0.015000000000000013,349
350,0.7028,0.7187,0.015900000000000025,350
351,0.722,0.739,0.017000000000000015,351
352,0.722,0.739,0.017000000000000015,352
353,0.891,0.908,0.017000000000000015,353
354,0.8332,0.8512,0.017999999999999905,354
355,0.953,0.971,0.018000000000000016,355
356,0.777,0.795,0.018000000000000016,356
357,0.781,0.8,0.019000000000000017,357
358,0.957,0.976,0.019000000000000017,358
359,0.7345,0.754,0.019499999999999962,359
360,0.8,0.82,0.019999999999999907,360
361,0.81,0.83,0.019999999999999907,361
362,0.84,0.86,0.020000000000000018,362
363,0.86,0.88,0.020000000000000018,363
364,0.83,0.85,0.020000000000000018,364
365,0.83,0.85,0.020000000000000018,365
366,0.98,1.0,0.020000000000000018,366
367,0.83,0.85,0.020000000000000018,367
368,0.8365,0.8565,0.020000000000000018,368
369,0.77,0.79,0.020000000000000018,369
370,0.96,0.98,0.020000000000000018,370
371,0.689,0.709,0.020000000000000018,371
372,0.7473,0.7678,0.020500000000000074,372
373,0.7746,0.7966,0.02200000000000002,373
374,0.867,0.889,0.02200000000000002,374
375,0.878,0.9,0.02200000000000002,375
376,0.79,0.812,0.02200000000000002,376
377,0.676,0.699,0.02299999999999991,377
378,0.738,0.761,0.02300000000000002,378
379,0.9,0.923,0.02300000000000002,379
380,0.8706,0.8938,0.0232,380
381,0.7026,0.7263,0.023699999999999943,381
382,0.9329,0.9568,0.023900000000000032,382
383,0.857,0.881,0.02400000000000002,383
384,0.857,0.882,0.025000000000000022,384
385,0.833,0.858,0.025000000000000022,385
386,0.663,0.689,0.025999999999999912,386
387,0.8235,0.8525,0.029000000000000026,387
388,0.7201,0.7493,0.029200000000000004,388
389,0.81,0.84,0.029999999999999916,389
390,0.86,0.89,0.030000000000000027,390
391,0.831,0.861,0.030000000000000027,391
392,0.84,0.87,0.030000000000000027,392
393,0.75,0.78,0.030000000000000027,393
394,0.86,0.89,0.030000000000000027,394
395,0.83,0.86,0.030000000000000027,395
396,0.41,0.44,0.030000000000000027,396
397,0.75,0.78,0.030000000000000027,397
398,0.78,0.81,0.030000000000000027,398
399,0.781,0.812,0.031000000000000028,399
400,0.689,0.72,0.031000000000000028,400
401,0.7379,0.7693,0.031399999999999983,401
402,0.663,0.697,0.03399999999999992,402
403,0.6438,0.6787,0.03489999999999993,403
404,0.779,0.814,0.03499999999999992,404
405,0.7916,0.8267,0.03510000000000002,405
406,0.7215,0.7571,0.035599999999999965,406
407,0.828,0.864,0.03600000000000003,407
408,0.827,0.863,0.03600000000000003,408
409,0.571,0.607,0.03600000000000003,409
410,0.6158,0.6523,0.03649999999999998,410
411,0.842,0.879,0.03700000000000003,411
412,0.54,0.58,0.039999999999999925,412
413,0.866,0.906,0.040000000000000036,413
414,0.689,0.73,0.041000000000000036,414
415,0.72,0.764,0.04400000000000004,415
416,0.797,0.842,0.04499999999999993,416
417,0.797,0.842,0.04499999999999993,417
418,0.897,0.944,0.04699999999999993,418
419,0.65,0.7,0.04999999999999993,419
420,0.77,0.82,0.04999999999999993,420
421,0.74,0.79,0.050000000000000044,421
422,0.76,0.81,0.050000000000000044,422
423,0.8657,0.9186,0.05289999999999995,423
424,0.607,0.661,0.05400000000000005,424
425,0.671,0.726,0.05499999999999994,425
426,0.817,0.872,0.05500000000000005,426
427,0.702,0.758,0.05600000000000005,427
428,0.694,0.752,0.05800000000000005,428
429,0.903,0.962,0.05899999999999994,429
430,0.786,0.845,0.05899999999999994,430
431,0.912,0.972,0.05999999999999994,431
432,0.84,0.9,0.06000000000000005,432
433,0.83,0.89,0.06000000000000005,433
434,0.62,0.68,0.06000000000000005,434
435,0.82,0.88,0.06000000000000005,435
436,0.6107,0.6708,0.06009999999999993,436
437,0.8094,0.8699,0.0605,437
438,0.7019,0.7628,0.060900000000000065,438
439,0.748,0.812,0.06400000000000006,439
440,0.9008,0.9676,0.06679999999999997,440
441,0.702,0.769,0.06700000000000006,441
442,0.65,0.72,0.06999999999999995,442
443,0.88,0.95,0.06999999999999995,443
444,0.87,0.94,0.06999999999999995,444
445,0.89,0.96,0.06999999999999995,445
446,0.776,0.847,0.07099999999999995,446
447,0.6467,0.7193,0.0726,447
448,0.833,0.907,0.07400000000000007,448
449,0.859,0.938,0.07899999999999996,449
450,0.89,0.97,0.07999999999999996,450
451,0.85,0.93,0.08000000000000007,451
452,0.6415,0.7224,0.08090000000000008,452
453,0.758,0.839,0.08099999999999996,453
454,0.747,0.832,0.08499999999999996,454
455,0.7,0.785,0.08500000000000008,455
456,0.8256,0.9115,0.08589999999999998,456
457,0.748,0.834,0.08599999999999997,457
458,0.902,0.991,0.08899999999999997,458
459,0.66,0.75,0.08999999999999997,459
460,0.79,0.88,0.08999999999999997,460
461,0.89,0.98,0.08999999999999997,461
462,0.83,0.92,0.09000000000000008,462
463,0.729,0.82,0.09099999999999997,463
464,0.7,0.791,0.09100000000000008,464
465,0.7565,0.8487,0.09220000000000006,465
466,0.867,0.96,0.09299999999999997,466
467,0.719,0.813,0.09399999999999997,467
468,0.878,0.972,0.09399999999999997,468
469,0.701,0.795,0.09400000000000008,469
470,0.7685,0.8656,0.09710000000000008,470
471,0.7655,0.8679,0.10240000000000005,471
472,0.878,0.984,0.10599999999999998,472
473,0.654,0.763,0.10899999999999999,473
474,0.7385,0.8565,0.118,474
475,0.67,0.79,0.12,475
476,0.6,0.72,0.12,476
477,0.79,0.91,0.12,477
478,0.82,0.94,0.12,478
479,0.762,0.889,0.127,479
480,0.7697,0.8992,0.12949999999999995,480
481,0.62,0.75,0.13,481
482,0.6366,0.7678,0.13119999999999998,482
483,0.671,0.808,0.137,483
484,0.6,0.74,0.14,484
485,0.62,0.76,0.14,485
486,0.707,0.8494,0.14240000000000008,486
487,0.501,0.644,0.14300000000000002,487
488,0.501,0.649,0.14800000000000002,488
489,0.67,0.82,0.1499999999999999,489
490,0.6326,0.7937,0.1610999999999999,490
491,0.691,0.855,0.16400000000000003,491
492,0.656,0.826,0.16999999999999993,492
493,0.55,0.75,0.19999999999999996,493
494,0.55,0.75,0.19999999999999996,494
495,0.654,0.856,0.20199999999999996,495
496,0.654,0.856,0.20199999999999996,496
497,0.586,0.8794,0.2934,497
498,0.5003,0.7956,0.2953,498
499,0.5005,0.8131,0.3126000000000001,499
